title,url
Pluxml 0.3.1 - Remote Code Execution,php/webapps/4096.php
PmWiki 2.2.34 - 'pagelist' Remote PHP Code Injection (1),php/webapps/18149.php
PmWiki 2.2.34 - 'pagelist' Remote PHP Code Injection (2) (Metasploit),php/webapps/18243.rb
PNPHPBB2 < 1.2g - 'phpbb_root_path' Remote File Inclusion,php/webapps/2390.txt
Podcast Generator 1.1 - Remote Code Execution,php/webapps/8324.php
POS Codekop v2.0 - Authenticated Remote Code Execution (RCE),php/webapps/51551.txt
Posnic Stock Management System - SQL Injection,php/remote/44228.php
PostNuke 0.763 - 'PNSV lang' Remote Code Execution,php/webapps/2707.php
PostNuke PostWrap Module - Remote File Inclusion / Code Execution,php/webapps/800.txt
PrestaShop 1.6.x/1.7.x - Remote Code Execution,php/webapps/45964.php
ProcessMaker Open Source - (Authenticated) PHP Code Execution (Metasploit),php/remote/29325.rb
Profiling System for Human Resource Management 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49672.py
ProfitCode Shopping Cart - Multiple Local/Remote File Inclusion Vulnerabilities,php/webapps/11075.txt
projectSend r1605 - Remote Code Exectution RCE,php/webapps/51238.txt
ProjeQtOr Project Management 9.1.4 - Remote Code Execution,php/webapps/49919.txt
ProjeQtOr Project Management System 10.3.2 - Remote Code Execution (RCE),php/webapps/51387.txt
ProjeQtOr Project Management Tool 7.2.5 - Remote Code Execution,php/webapps/45680.txt
PTC Site's - Remote Code Execution / Cross-Site Scripting,php/webapps/12808.txt
PunBB 1.2.14 - Remote Code Execution,php/webapps/3710.php
qdPM 9.1 - Remote Code Execution,php/webapps/47954.py
qdPM 9.1 - Remote Code Execution (Authenticated),php/webapps/50175.py
qdPM 9.1 - Remote Code Execution (RCE) (Authenticated) (v2),php/webapps/50944.py
QNX Neutrino 0.8.4 Atomic Edition - Remote Code Execution,php/webapps/6018.pl
Quick.Cart 2.2 - Local/Remote File Inclusion / Remote Code Execution,php/webapps/4025.php
Quick.CMS 6.7 - Remote Code Execution (Authenticated),php/webapps/49494.py
QuickBox Pro 2.1.8 - Authenticated Remote Code Execution,php/webapps/48536.py
Quicksilver Forums 1.4.2 (Windows) - Remote Code Execution,php/webapps/7217.pl
Ra1NX PHP Bot - pubcall Authentication Bypass Remote Code Execution (Metasploit),php/webapps/24883.rb
RaidenHTTPD 1.1.49 - 'SoftParserFileXml' Remote Code Execution,windows/remote/2328.php
Randshop 0.9.3/1.2 - 'index.php' Remote File Inclusion,php/webapps/28162.txt
RaspAP 2.6.6 - Remote Code Execution (RCE) (Authenticated),php/webapps/50224.py
rConfig 3.9.2 - Remote Code Execution,php/webapps/47555.py
rConfig 3.9.3 - Authenticated Remote Code Execution,php/webapps/47982.py
rConfig 3.9.4 - 'searchField' Unauthenticated Root Remote Code Execution,php/webapps/48261.py
rConfig 3.9.5 - Remote Code Execution (Unauthenticated),php/webapps/48878.py
rConfig 3.9.6 - Arbitrary File Upload to Remote Code Execution (Authenticated) (1),php/webapps/49665.txt
rConfig 3.93 - 'ajaxAddTemplate.php' Authenticated Remote Code Execution,php/webapps/48207.py
Real Estate Management System v1.0 - Remote Code Execution via File Upload,php/remote/51840.txt
ReloadCMS 1.2.5 - Cross-Site Scripting / Remote Code Execution,php/webapps/1631.php
Responsive FileManager 9.9.5 - Remote Code Execution (RCE),php/webapps/51251.py
Responsive Tourism Website 3.1 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50049.py
Restaurant Management System 1.0 - Remote Code Execution,php/webapps/47520.py
Revenue Collection System v1.0 - Remote Code Execution (RCE),php/webapps/51133.py
Revive Adserver 4.2 - Remote Code Execution,php/webapps/47739.php
RiteCMS 2.2.1 - Authenticated Remote Code Execution,php/webapps/48636.txt
RiteCMS 2.2.1 - Remote Code Execution (Authenticated),php/webapps/48915.py
RiteCMS 3.1.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50616.txt
RoSPORA 1.5.0 - Remote PHP Code Injection,php/webapps/15343.php
Roundcube 1.2.2 - Remote Code Execution,php/webapps/40892.txt
Roundcube Webmail 0.2b - Remote Code Execution,php/webapps/7553.sh
Rukovoditel 2.7.1 - Remote Code Execution (2) (Authenticated),php/webapps/48784.py
Rukovoditel 3.3.1 - Remote Code Execution (RCE),php/webapps/51322.txt
Rukovoditel Project Management CRM 2.3.1 - Remote Code Execution (Metasploit),php/webapps/46011.rb
SAPID CMF Build 87 - 'last_module' Remote Code Execution,php/webapps/5097.txt
SAPID CMS 1.2.3_rc3 - 'rootpath' Remote Code Execution,php/webapps/2161.pl
sar2html 3.2.1 - 'plot' Remote Code Execution,php/webapps/49344.py
SCart 2.0 - 'page' Remote Code Execution,php/webapps/1876.pl
Schneider Electric U.Motion Builder 1.3.4 - 'track_import_export.php object_id' Unauthenticated Command Injection,php/webapps/46846.txt
School ERP Pro 1.0 - Remote Code Execution,php/webapps/48392.txt
School Log Management System 1.0 - 'username' SQL Injection / Remote Code Execution,php/webapps/48988.py
Schoolhos CMS 2.29 - Remote Code Execution / SQL Injection,php/webapps/40753.php
Sciurus Hosting Panel - Remote Code Injection,php/webapps/4635.php
Scribe 0.2 - PHP Remote Code Execution,php/webapps/4596.txt
Scriptcase 9.7 - Remote Code Execution (RCE),php/webapps/50872.txt
Seat Reservation System 1.0 - Remote Code Execution (Unauthenticated),php/webapps/48887.py
Sendcard 3.4.1 - Local File Inclusion / Remote Code Execution,php/webapps/4029.php
Sentrifugo 3.2 - 'assets' Remote Code Execution (Authenticated),php/webapps/48997.py
Sentrifugo Version 3.2 - 'announcements' Remote Code Execution (Authenticated),php/webapps/48998.py
SEO Panel 4.6.0 - Remote Code Execution (1),php/webapps/48862.py
SEO Panel 4.6.0 - Remote Code Execution (2),php/webapps/49525.py
SePortal 2.5 - SQL Injection / Remote Code Execution (Metasploit),php/remote/32621.rb
Serendipity 2.4.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/51372.txt
Shopware - createInstanceFromNamedArguments PHP Object Instantiation Remote Code Execution (Metasploit),php/remote/46915.rb
ShoreTel / Mitel Connect ONSITE 19.49.5200.0 - Remote Code Execution,php/webapps/46174.txt
ShoutLIVE 1.1.0 - 'savesettings.php' Remote Code Execution,php/webapps/1590.pl
ShoutPro 1.5.2 - 'shout.php' Remote Code Injection,php/webapps/3758.php
SilverNews 2.04 - Authentication Bypass / Local File Inclusion / Remote Code Execution,php/webapps/8004.txt
Simple Chatbot Application 1.0 - Remote Code Execution (RCE),php/webapps/50672.txt
Simple Client Management System 1.0 - Remote Code Execution (RCE),php/webapps/50094.py
Simple College Website 1.0 - 'username' SQL Injection / Remote Code Execution,php/webapps/48977.py
Simple Image Gallery 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50214.py
Simple Water Refilling Station Management System 1.0 - Remote Code Execution (RCE) through File Upload,php/webapps/50205.py
SimpleMachinesForum v2.1.1 - Authenticated Remote Code Execution,php/webapps/51057.txt
SineCMS 2.3.5 - Local File Inclusion / Remote Code Execution,php/webapps/4854.txt
SitemagicCMS 4.4.3 - Remote Code Execution (RCE),php/webapps/51464.txt
SkaDate Lite 2.0 - Remote Code Execution,php/webapps/34205.py
Small-Cms - 'hostname' Remote PHP Code Injection,php/webapps/37328.php
Smart Publisher 1.0.1 - 'filedata' Remote Code Execution,php/webapps/5003.txt
Softek Barcode Reader Toolkit ActiveX 7.1.4.14 - 'SoftekATL.dll' Remote Buffer Overflow,windows/remote/15071.txt
Sophos Web Appliance 4.2.1.3 - Remote Code Execution,php/webapps/40725.txt
SpamTitan 7.07 - Unauthenticated Remote Code Execution,php/webapps/48856.py
Sphider Script - Remote Code Execution,php/webapps/13745.txt
SPIP v4.2.0 - Remote Code Execution (Unauthenticated),php/webapps/51536.py
SQL Buddy 1.3.3 - Remote Code Execution,php/webapps/35428.txt
SQLiteManager 1.2.4 - Remote PHP Code Injection,multiple/webapps/24320.py
Squid Analysis Report Generator 2.3.10 - Remote Code Execution,php/webapps/42993.txt
Storage Unit Rental Management System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50348.py
Strawberry 1.1.1 - 'html.php' Remote Code Execution,php/webapps/30992.txt
Student Attendance Management System 1.0 - 'username' SQL Injection / Remote Code Execution,php/webapps/48989.py
Student Enrollment 1.0 - Unauthenticated Remote Code Execution,php/webapps/48608.py
STUNSHELL (Web Shell) - PHP Remote Code Execution (Metasploit),php/remote/24902.rb
STUNSHELL (Web Shell) - PHP Remote Code Execution (Metasploit),php/remote/24902.rb
STUNSHELL (Web Shell) - Remote Code Execution (Metasploit),php/remote/24903.rb
STUNSHELL (Web Shell) - Remote Code Execution (Metasploit),php/remote/24903.rb
SugarCRM 12.2.0 - Remote Code Execution (RCE),php/webapps/51187.py
SugarCRM 5.2.0e - Remote Code Execution,php/webapps/8949.txt
SugarSuite Open Source 4.0beta - Remote Code Execution (1),php/webapps/1359.php
SugarSuite Open Source 4.0beta - Remote Code Execution (2),php/webapps/1364.c
SuiteCRM 7.11.15 - 'last_name' Remote Code Execution (Authenticated),php/webapps/49001.py
SuiteCRM 7.11.18 - Remote Code Execution (RCE) (Authenticated) (Metasploit),php/webapps/50531.rb
Support Incident Tracker 3.65 - 'translate.php' Remote Code Execution,php/webapps/18132.php
SwiftMailer < 5.4.5-DEV - Remote Code Execution,php/webapps/40972.php
Symantec Web Gateway 5.0.3.18 - 'pbcontrol.php' Root Remote Code Execution,linux/remote/20088.py
Symphony 1.7.01 (non-patched) - Remote Code Execution,php/webapps/6177.php
Synology Photo Station 6.7.3-3432 / 6.3-2967 - Remote Code Execution,hardware/webapps/42434.py
Synology Photostation 6.7.2-3429 - Remote Code Execution (Metasploit),php/webapps/43474.rb
Tagger Luxury Edition - 'BBCodeFile' Remote File Inclusion,php/webapps/2157.txt
Tailor Management System 1.0 - Unrestricted File Upload to Remote Code Execution,php/webapps/49136.txt
Task Management System 1.0 - Unrestricted File Upload to Remote Code Execution,php/webapps/49223.txt
TeamCity Agent XML-RPC 10.0 - Remote Code Execution,php/webapps/48201.py
tenrok 1.1.0 - File Disclosure / Remote Code Execution,php/webapps/9367.txt
TerraMaster F2-420 NAS TOS 3.0.30 - Root Remote Code Execution,php/webapps/42093.py
Terramaster TOS 4.2.15 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50635.py
TestLink Open Source Test Management < 1.9.16 - Remote Code Execution,php/remote/44226.txt
Textpattern 4.8.3 - Remote code execution (Authenticated) (2),php/webapps/49620.py
Textpattern 4.8.8 - Remote Code Execution (RCE) (Authenticated),php/webapps/51176.txt
TextPattern CMS 4.8.3 - Remote Code Execution (Authenticated),php/webapps/48943.py
The Uploader 2.0.4 (English/Italian) - Arbitrary File Upload / Remote Code Execution (Metasploit),php/webapps/18518.rb
The World Browser 3.0 Final - Remote Code Execution,windows/remote/38512.php
ThinkPHP 5.0.23/5.1.31 - Remote Code Execution,php/webapps/45978.txt
thrsrossi Millhouse-Project 1.414 - Remote Code Execution,php/webapps/51450.php
Tiki Wiki CMS Calendar 6.15/9.11 LTS/12.5 LTS/14.2 - Remote Code Execution,php/webapps/39965.txt
Tiki Wiki CMS Groupware 8.2 - 'snarf_ajax.php' Remote PHP Code Injection,php/webapps/18265.txt
TikiWiki Project 1.8 - Add Site Multiple Options Remote Code Injections,php/webapps/23951.txt
TikiWiki Project 1.8 - User Profile Multiple Option Remote Code Injections,php/webapps/23950.txt
TikiWiki tiki-graph_formula - PHP Remote Code Execution (Metasploit),php/webapps/16911.rb
Tiny File Manager 2.4.6 - Remote Code Execution (RCE),php/webapps/50828.sh
Tiny Tiny RSS - Remote Code Execution,php/webapps/49606.py
TinyPHP Forum 3.6 - 'profile.php' Remote Code Execution,php/webapps/1857.pl
TinyWebGallery 1.7.6 - Local File Inclusion / Remote Code Execution,php/webapps/8649.php
TinyWebGallery v2.5 - Remote Code Execution (RCE),php/webapps/51443.txt
Total CMS 1.7.4 - Remote Code Execution (RCE),php/webapps/51500.txt
Tourism Website Blog - Remote Code Execution / SQL Injection,php/webapps/45962.txt
ToyLog 0.1 - SQL Injection / Remote Code Execution,php/webapps/9109.txt
TP-Link NC200/NC220 Cloud Camera 300Mbps Wi-Fi - Hard-Coded Credentials,hardware/remote/38186.txt
Traffic Offense Management System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50244.py
Traq 2.3 - Authentication Bypass / Remote Code Execution,php/webapps/18213.php
Traq 2.3 - Authentication Bypass / Remote Code Execution (Metasploit),php/webapps/18239.rb
Trend Micro Control Manager - ImportFile Directory Traversal Remote Code Execution (Metasploit),php/remote/42692.rb
Trend Micro InterScan Messaging Security (Virtual Appliance) - 'Proxy.php' Remote Code Execution (Metasploit),php/webapps/42972.rb
Trend Micro OfficeScan 11.0/XG (12.0) - Remote Code Execution (Metasploit),php/webapps/42971.rb
Trixbox 2.8.0.4 - 'lang' Remote Code Execution (Unauthenticated),php/webapps/49913.py
Tucows Client Code Suite (CSS) 1.2.1015 - Remote File Inclusion,php/webapps/2896.py
Tuleap - PHP Unserialize Code Execution (Metasploit),php/remote/35545.rb
TWiki 4.0.4 - Configure Script Remote Code Execution (Metasploit),php/webapps/2110.pm
TWiki Debugenableplugins - Remote Code Execution (Metasploit),php/remote/36438.rb
txtForum 1.0.3/1.0.4 - Remote PHP Script Code Injection,php/webapps/27408.txt
Typo3 4.5 < 4.7 - Remote Code Execution / Local File Inclusion / Remote File Inclusion,php/webapps/18308.txt
TYPO3 Extension ke DomPDF - Remote Code Execution,php/webapps/35443.txt
Ulicms-2023.1 sniffing-vicuna - Remote Code Execution (RCE),php/webapps/51434.txt
UltimatePOS 2.5 - Remote Code Execution,php/webapps/45253.txt
Unraid 6.8.0 - Auth Bypass PHP Code Execution (Metasploit),linux/remote/48353.rb
Useresponse 1.0.2 - Privilege Escalation / Remote Code Execution,php/webapps/19174.py
Uvdesk v1.1.3 - File Upload Remote Code Execution (RCE) (Authenticated),php/webapps/51639.py
V-Webmail 1.6.4 - '/includes/pear/Mail/mimeDecode.php?CONFIG[pear_dir]' Remote File Inclusion,php/webapps/32028.txt
VA MAX 8.3.4 - (Authenticated) Remote Code Execution,php/webapps/46348.py
Vanilla Forums < 2.3 - Remote Code Execution,php/remote/41996.sh
vbPortal 3.0.2 < 3.6.0 b1 - 'cookie' Remote Code Execution,php/webapps/2087.php
vBSEO 3.6.0 - 'proc_deutf()' Remote PHP Code Injection (Metasploit),php/webapps/18424.rb
vBulletin 5.0 < 5.5.4 - 'updateAvatar' Authenticated Remote Code Execution,php/webapps/47475.php
vBulletin 5.0 < 5.5.4 - 'widget_php ' Unauthenticated Remote Code Execution,php/webapps/47447.py
vBulletin 5.1.x - Remote Code Execution,php/webapps/38629.txt
vBulletin 5.6.2 - 'widget_tabbedContainer_tab_panel' Remote Code Execution,php/webapps/48743.txt
vBulletin 5.x - 'routestring' Remote Code Execution,multiple/webapps/43361.md
vBulletin 5.x - Remote Code Execution,php/webapps/38790.pl
vBulletin < 4.2.2 - Memcache Remote Code Execution,php/webapps/37815.txt
vBulletin vBSEO 4.x - 'visitormessage.php' Remote Code Injection,php/webapps/36232.txt
Vehicle Service Management System 1.0 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50364.py
Verot 2.0.3 - Remote Code Execution,php/webapps/47749.php
VHCS 2.4.7.1 - 'vhcs2_daemon' Remote Code Execution,linux/remote/5224.php
Vote-Pro 4.0 - 'poll_frame.php?poll_id' Remote Code Execution,php/webapps/3180.pl
Voting System 1.0 - File Upload RCE (Authenticated Remote Code Execution),php/webapps/49445.py
Voting System 1.0 - Remote Code Execution (Unauthenticated),php/webapps/49846.txt
vTiger CRM 5.0.4 - Remote Code Execution / Cross-Site Request Forgery / Local File Inclusion / Cross-Site Scripting,php/webapps/9450.txt
vTiger CRM 5.3.0 5.4.0 - (Authenticated) Remote Code Execution (Metasploit),php/remote/29319.rb
vTiger CRM 6.3.0 - (Authenticated) Remote Code Execution,php/webapps/38345.txt
Vtiger CRM 7.1.0 - Remote Code Execution,php/webapps/46065.py
w-Agora 4.2.0 - 'quicklist.php' Remote Code Execution,php/webapps/1250.php
w-CMS 2.0.1 - Remote Code Execution,php/webapps/27603.txt
WBCE CMS 1.5.2 - Remote Code Execution (RCE) (Authenticated),php/webapps/50707.py
WebAlbum 2.02pl - COOKIE[skin2] Remote Code Execution,php/webapps/1608.php
webcaf 1.4 - Local File Inclusion / Remote Code Execution,php/webapps/7388.txt
WebCalendar 1.2.4 - Remote Code Execution,php/webapps/18775.php
Webedition CMS v2.9.8.8 - Remote Code Execution (RCE),php/webapps/51661.txt
WebHMI 4.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50589.py
WebHMI 4.1.1 - Remote Code Execution (RCE) (Authenticated),php/webapps/50784.py
WeBid - 'converter.php' Remote PHP Code Injection (Metasploit),php/webapps/18934.rb
WeBid 1.0.2 - 'converter.php' Remote Code Execution,php/webapps/17487.php
WEBIGniter v28.7.23 File Upload - Remote Code Execution,php/webapps/51736.txt
WebPortal CMS 0.7.4 - 'code' Remote Code Execution,php/webapps/6544.txt
Website Baker 2.6.0 - Authentication Bypass / Remote Code Execution,php/webapps/1363.php
WebsiteBaker 2.12.2 - Remote Code Execution,php/webapps/48838.py
WebsiteBaker 2.13.0 - Remote Code Execution (RCE) (Authenticated),php/webapps/50310.py
webSPELL 4.01.02 - PHP Remote Code Execution,php/webapps/3402.php
Websvn 2.6.0 - Remote Code Execution (Unauthenticated),php/webapps/50042.py
WebText 0.4.5.2 - Remote Code Execution,php/webapps/3036.php
WebUI 1.5b6 - Remote Code Execution,php/webapps/36821.txt
Webutler v3.2 - Remote Code Execution (RCE),php/webapps/51660.txt
Western Digital Arkeia < 10.0.10 - Remote Code Execution (Metasploit),php/remote/28407.rb
Wolf CMS 0.8.3.1 - Remote Code Execution (RCE),php/webapps/51421.txt
WonderCMS 3.1.3 - Authenticated Remote Code Execution,php/webapps/49155.py
WonderCMS 3.1.3 - Authenticated SSRF to Remote Remote Code Execution,php/webapps/49154.py
WooCommerce CSV-Importer-Plugin 3.3.6 - Remote Code Execution,php/webapps/44433.txt
WooCommerce v7.1.0 - Remote Code Execution(RCE),php/webapps/51156.txt
WordPress 5.0.0 - Image Remote Code Execution,php/webapps/49512.py
Wordpress Augmented-Reality - Remote Code Execution Unauthenticated,php/webapps/51788.py
WordPress Core 1.5.1.3 - Remote Code Execution,php/webapps/1142.php
WordPress Core 1.5.1.3 - Remote Code Execution (Metasploit),php/webapps/1145.pm
WordPress Core 5.0 - Remote Code Execution,php/webapps/46511.js
Wordpress Plugin Backup Guard 1.5.8 - Remote Code Execution (Authenticated),php/webapps/50093.py
WordPress Plugin BackWPup - Remote Code Execution / Local Code Execution,php/webapps/17056.txt
Wordpress Plugin Canto < 3.0.5 - Remote File Inclusion (RFI) and Remote Code Execution (RCE),php/webapps/51826.py
Wordpress Plugin Catch Themes Demo Import 1.6.1 - Remote Code Execution (RCE) (Authenticated),php/webapps/50580.py
WordPress Plugin Cforms 14.7 - Remote Code Execution,php/webapps/35879.txt
WordPress Plugin Database Backup < 5.2 - Remote Code Execution (Metasploit),php/remote/47187.rb
WordPress Plugin Download Manager 2.7.4 - Remote Code Execution,php/webapps/35533.py
WordPress Plugin Drag and Drop File Upload Contact Form 1.3.3.2 - Remote Code Execution,php/webapps/48520.txt
WordPress Plugin dzs-zoomsounds 6.60 - Remote Code Execution (RCE) (Unauthenticated),php/webapps/50753.py
WordPress Plugin Elementor 3.6.2 - Remote Code Execution (RCE) (Authenticated),php/webapps/50882.py
WordPress Plugin Google Drive 2.2 - Remote Code Execution,php/webapps/44435.txt
Wordpress Plugin ImageMagick-Engine 1.7.4 - Remote Code Execution (RCE) (Authenticated),php/webapps/51025.txt
WordPress Plugin Insert or Embed Articulate Content into WordPress - Remote Code Execution,php/webapps/46981.txt
WordPress Plugin Job Script by Scubez - Remote Code Execution,php/webapps/39848.py
WordPress Plugin MailChimp Subscribe Forms 1.1 - Remote Code Execution,php/webapps/37111.txt
WordPress Plugin Marketplace 2.4.0 - Remote Code Execution (Add Admin),php/webapps/36490.py
WordPress Plugin MiwoFTP 1.0.5 - Cross-Site Request Forgery / Arbitrary File Creation / Remote Code Execution,php/webapps/36763.txt
Wordpress Plugin Modern Events Calendar 5.16.2 - Remote Code Execution (Authenticated),php/webapps/50082.py
WordPress Plugin PHP Speedy 0.5.2 - 'admin_container.php' Remote Code Execution,php/webapps/16273.php
WordPress Plugin Plainview Activity Monitor 20161228 - Remote Code Execution (RCE) (Authenticated) (2),php/webapps/50110.py
WordPress Plugin Polls 1.2.4 - SQL Injection (PoC),php/remote/44229.txt
WordPress Plugin Popular Posts 5.3.2 - Remote Code Execution (RCE) (Authenticated),php/webapps/50129.py
WordPress Plugin Simple Download Button ShortCode 1.0 - Remote File Disclosure,php/webapps/19020.txt
WordPress Plugin Simple Fields 0.2 - 0.3.5 - Local/Remote File Inclusion / Remote Code Execution,php/webapps/44425.txt
WordPress Plugin Simple File List 4.2.2 - Remote Code Execution,php/webapps/48449.py
WordPress Plugin Sniplets 1.1.2 - Remote File Inclusion / Cross-Site Scripting / Remote Code Execution,php/webapps/5194.txt
WordPress Plugin Social Warfare < 3.5.3 - Remote Code Execution,php/webapps/46794.py
Wordpress Plugin SP Project & Document Manager 4.21 - Remote Code Execution (RCE) (Authenticated),php/webapps/50115.py
WordPress Plugin TimThumb 1.32 - Remote Code Execution,php/webapps/17602.txt
WordPress Plugin W3 Total Cache - PHP Code Execution (Metasploit),php/remote/25137.rb
WordPress Plugin WP Super Cache - PHP Remote Code Execution,php/webapps/38494.txt
WordPress Plugin WP Super Cache 1.7.1 - Remote Code Execution (Authenticated),php/webapps/49718.txt
WordPress Plugin wpDiscuz 7.0.4 - Remote Code Execution (Unauthenticated),php/webapps/49967.py
Wordpress Plugin XCloner 4.2.12 - Remote Code Execution (Authenticated),php/webapps/50077.py
WordPress Plugin Zingiri 2.2.3 - 'ajax_save_name.php' Remote Code Execution,php/webapps/18111.php
Wordpress Seotheme - Remote Code Execution Unauthenticated,php/webapps/51789.py
WordPress Theme Workreap 2.2.2 - Unauthenticated Upload Leading to Remote Code Execution,php/webapps/51510.py
WP All Import v3.6.7 - Remote Code Execution (RCE) (Authenticated),php/webapps/51122.py
WSN Forum 1.3.4 - 'prestart.php' Remote Code Execution,php/webapps/2583.php
X7 Chat 2.0.5 - 'message.php' PHP Code Execution (Metasploit),php/remote/35183.rb
XCart 5.2.6 - Code Execution,php/remote/38731.py
Xerte 3.9 - Remote Code Execution (RCE) (Authenticated),php/webapps/50795.py
XML-RPC Library 1.3.0 - 'xmlrpc.php' Remote Code Injection,php/webapps/1078.pl
xml2owl 0.1.1 - 'showcode.php' Remote Command Execution,php/webapps/4800.txt
XOOPS 2.3.2 - 'mydirname' PHP Remote Code Execution,php/webapps/7705.php
XRms 1.99.2 - Remote File Inclusion / Cross-Site Scripting / Information Gathering,php/webapps/6131.txt
YaPiG 0.95b - Remote Code Execution,php/webapps/3834.php
YouPHPTube 7.4 - Remote Code Execution,php/webapps/47326.txt
yourplace 1.0.2 - Multiple Vulnerabilities / Remote Code Execution,php/webapps/7545.txt
YouTube Clone Script - 'spages.php' Remote Code Execution,php/webapps/5490.pl
Yoxel 1.23beta - 'itpm_estimate.php' Remote Code Execution,php/webapps/6606.txt
Zabbix 2.2 < 3.0.3 - API JSON-RPC Remote Code Execution,php/webapps/39937.py
Zabbix 5.0.17 - Remote Code Execution (RCE) (Authenticated),php/webapps/50816.py
Zen Cart 1.3.8 - Remote Code Execution,php/webapps/9004.php
Zen Cart 1.5.7b - Remote Code Execution (Authenticated),php/webapps/49608.rb
Zenario CMS 9.0.54156 - Remote Code Execution (RCE) (Authenticated),php/webapps/50850.py
Zend Framework / zend-mail < 2.4.11 - Remote Code Execution,php/webapps/40979.php
ZenPhoto 1.4.1.4 - 'ajax_create_folder.php' Remote Code Execution,php/webapps/18083.php
Zentao Project Management System 17.0 - Authenticated Remote Code Execution (RCE),php/webapps/51069.txt
ZeroBoard 4.1 pl7 - 'now_connect()' Remote Code Execution,php/webapps/9590.c
Zeta Components Mail 1.8.1 - Remote Code Execution,php/webapps/43155.txt
Zeta Producer Desktop CMS 14.2.0 - Remote Code Execution / Local File Disclosure,php/webapps/45016.txt
ZKTeco ZKBioSecurity 3.0 - Hard-Coded Credentials SYSTEM Remote Code Execution,jsp/webapps/40324.txt
zomplog 3.9 - Remote Code Execution (RCE),php/webapps/51624.py
ZonPHP 2.25 - Remote Code Execution,php/webapps/29091.txt
Zoom Player 3.30/5/6 - '.ZPL' Error Message Arbitrary Code Execution,multiple/remote/30933.php
Zpanel - Remote Code Execution (Metasploit),php/remote/38505.rb
zzzphp CMS 1.6.1 - Remote Code Execution,php/webapps/46454.txt
Linux/x86 - Remote Port Forwarding (ssh -R 9999:localhost:22 192.168.0.226) Shellcode (87 bytes),linux_x86/23622.c
OSX/PPC - Remote findsock by recv() Key Shellcode,osx_ppc/43610.c
